Quantidade,DiaDaSemana,Turno,TipoFrete,TipoTransporte,OrdemViagem,PercAtraso,Atraso
3,5,3,0,1,2,0,0
3,5,3,0,1,2,.1,0
1,5,3,1,1,2,0,0
3,5,3,0,1,2,0,0
3,5,3,0,1,1,.1,0
2,5,3,1,1,1,.2,0
2,6,3,1,1,1,.1,0
2,6,3,1,1,2,.1,0
2,6,3,1,1,2,.1,0
3,6,3,1,1,1,.1,0
2,7,3,1,1,3,.1,0
3,6,3,1,1,1,.1,0
1,5,3,1,1,1,0,0
3,6,3,1,1,2,0,0
3,5,3,1,1,1,0,0
3,6,3,1,1,2,0,0
1,5,3,1,1,1,0,0
4,6,3,1,1,1,.1,0
1,5,3,1,1,1,0,0
1,6,3,1,1,2,0,0
5,6,3,1,1,2,.1,0
3,6,3,1,1,2,0,0
4,6,3,1,1,2,.1,0
3,6,3,1,1,2,0,0
4,5,3,1,1,2,.1,0
3,6,3,1,1,2,0,0
4,5,3,1,1,1,0,0
2,6,3,1,1,2,0,0
2,6,3,1,1,1,.1,0
1,5,3,1,1,1,0,0
3,6,3,1,1,3,.1,0
2,6,3,1,1,1,0,0
4,6,3,1,1,1,0,0
1,6,3,1,1,2,.1,0
2,6,3,1,1,2,0,0
4,5,3,1,1,1,.1,0
3,6,3,1,1,1,.2,1
3,5,3,1,1,2,.1,0
3,6,3,1,1,1,0,0
3,6,3,1,1,2,0,0
2,6,3,1,1,4,.1,0
2,6,3,1,1,2,0,0
3,6,3,1,1,1,0,0
3,6,3,1,1,1,.1,0
2,6,3,1,1,2,.1,0
3,6,3,1,1,2,.1,0
2,6,3,1,1,2,.1,0
3,6,3,1,1,3,.1,0
3,6,3,1,1,4,.1,0
2,6,3,1,1,2,.1,0
1,5,3,1,1,1,0,0
3,6,3,1,1,2,.1,0
1,6,3,1,1,1,0,0
2,6,3,1,1,1,.1,0
3,6,3,1,1,1,0,0
1,6,3,1,1,2,0,0
2,6,3,1,1,2,.1,0
2,6,3,1,1,3,0,0
4,6,3,1,1,2,.1,0
3,6,3,1,1,1,0,0
3,6,3,1,1,1,0,0
1,6,3,1,1,1,0,0
3,6,3,1,1,1,0,0
4,6,3,1,1,2,.1,0
3,6,3,1,1,2,0,0
4,6,3,1,1,2,0,0
4,6,3,1,1,1,0,0
3,6,3,1,1,1,0,0
2,6,3,1,1,1,0,0
3,6,3,1,1,2,0,0
2,6,3,1,1,3,.1,0
2,6,3,1,1,2,.1,0
2,6,3,1,1,1,.1,0
2,6,3,1,1,2,0,0
2,6,3,1,1,1,.1,0
3,6,3,1,1,2,.1,0
3,6,3,1,1,1,0,0
3,6,3,1,1,2,0,0
1,6,3,1,1,1,0,0
2,6,3,0,1,2,.2,0
3,6,3,0,1,3,0,0
3,6,3,0,1,1,0,0
2,6,3,0,1,3,0,0
3,6,3,0,1,2,0,0
3,6,3,0,1,2,.1,0
3,6,3,0,1,2,.1,0
3,6,3,0,1,2,.3,0
3,6,3,0,1,2,.1,0
3,6,3,0,1,4,0,0
3,6,3,0,1,3,0,0
3,6,3,0,1,2,.2,0
3,6,3,0,1,2,.2,1
2,6,3,0,1,2,.1,0
1,6,3,1,1,2,.1,0
2,6,3,1,1,2,0,0
1,6,3,0,1,2,.1,1
3,6,3,0,1,3,.1,0
1,6,3,1,1,1,.1,0
3,6,3,0,1,2,.1,0
3,6,3,0,1,1,.1,0
3,6,3,0,1,2,.1,0
3,6,3,0,1,25,0,0
3,6,3,0,1,2,.2,0
3,6,3,0,1,3,.1,0
2,6,3,0,1,5,.1,0
3,6,3,0,1,2,.1,0
2,6,3,0,1,59,.3,0
4,6,3,1,1,1,.1,0
2,6,3,0,1,3,0,0
3,6,3,0,1,2,0,0
3,6,3,0,1,2,.2,0
1,6,3,0,1,2,.3,0
3,6,3,0,1,2,.1,0
3,6,3,0,1,2,.1,0
2,6,3,0,1,4,.1,0
2,6,3,0,1,3,.2,1
3,6,3,1,1,1,0,0
1,6,3,1,1,2,0,0
2,6,3,0,1,3,.1,0
2,6,3,1,1,1,0,0
1,6,3,1,1,3,0,0
2,6,3,0,1,2,0,0
3,6,3,0,1,1,0,0
3,6,3,0,1,2,0,0
3,6,3,0,1,3,.1,0
3,6,3,0,1,3,0,0
3,6,3,0,1,12,0,0
3,6,3,0,1,2,0,0
3,6,3,0,1,2,.1,0
3,6,3,1,1,3,0,0
3,6,3,1,1,3,0,0
3,6,3,1,1,2,.1,0
3,6,3,1,1,4,0,0
3,6,3,1,1,1,.1,0
1,6,3,1,1,1,0,0
3,6,3,0,1,2,.2,0
4,6,3,1,1,1,0,0
1,6,3,1,1,2,0,0
3,2,3,1,1,3,0,0
3,7,3,1,1,4,0,0
3,7,3,1,1,3,0,0
3,7,3,1,1,3,0,0
3,2,3,1,1,4,0,0
3,2,3,1,1,2,.1,0
2,6,3,1,1,1,0,0
3,6,3,1,1,2,0,0
2,6,3,1,1,2,.1,0
2,7,3,1,1,3,.1,0
2,6,3,1,1,2,.1,0
2,6,3,1,1,1,.2,1
2,2,3,1,1,2,0,0
1,7,3,1,1,1,.1,0
2,6,3,1,1,3,.1,0
3,7,3,1,1,3,0,0
4,6,3,1,1,3,.1,0
3,7,3,1,1,1,0,0
1,6,3,1,1,2,0,0
3,6,3,1,1,1,0,0
3,7,3,1,1,1,.1,0
4,2,3,1,1,5,.1,0
1,2,3,1,1,3,0,0
4,7,3,1,1,4,.1,0
3,7,3,1,1,1,0,0
3,7,3,1,1,3,0,0
3,7,3,1,1,1,.1,0
1,7,3,1,1,3,0,0
4,7,3,1,1,1,0,0
2,7,3,1,1,2,.1,0
4,7,3,1,1,2,.1,0
4,2,3,1,1,5,0,0
3,7,3,1,1,4,.1,0
4,7,3,1,1,3,.1,1
1,6,3,1,1,2,0,1
1,2,3,1,1,1,0,0
3,2,3,1,1,2,0,0
5,7,3,1,1,3,.1,0
2,7,3,1,1,3,.1,0
3,6,3,0,1,4,.1,0
3,6,3,0,1,3,0,0
4,2,3,1,1,1,.1,0
2,2,3,1,1,6,.1,0
3,7,3,1,1,1,.1,0
3,2,3,1,1,1,0,0
2,7,3,1,1,3,.1,0
5,2,3,1,1,4,.1,0
1,6,3,1,1,2,0,0
2,7,3,1,1,1,.1,0
3,7,3,1,1,1,.2,0
3,7,3,1,1,2,.1,1
3,7,3,1,1,2,0,0
2,6,3,0,1,2,.1,0
2,6,3,0,1,7,.2,0
2,2,3,1,1,4,.1,0
3,2,3,1,1,3,0,0
2,7,3,1,1,1,.1,0
3,7,3,1,1,3,.1,0
4,7,3,1,1,1,0,0
3,7,3,1,1,1,0,0
2,7,3,1,1,3,0,0
2,7,3,1,1,3,0,0
1,7,3,1,1,4,.1,0
1,7,3,1,1,1,0,0
3,2,3,1,1,2,.1,0
3,2,3,1,1,2,0,0
2,7,3,1,1,4,.1,0
3,2,3,1,1,2,0,0
3,2,3,1,1,4,0,0
6,7,3,1,1,30,.1,0
3,2,3,1,1,2,0,1
2,6,3,1,1,1,0,0
3,7,3,1,1,5,.1,0
3,2,3,1,1,2,0,0
3,2,3,1,1,6,.1,0
1,7,3,1,1,1,.1,0
3,2,3,1,1,7,.1,0
3,7,3,1,1,2,0,0
3,7,3,1,1,2,0,0
3,7,3,1,1,3,0,0
3,2,3,1,1,3,0,0
3,2,3,1,1,3,0,0
3,2,3,1,1,3,0,0
2,7,3,1,1,5,.1,1
2,7,3,1,1,4,0,0
2,7,3,1,1,3,.1,0
1,7,3,1,1,3,.2,0
2,7,3,1,1,4,.1,0
4,7,3,1,1,2,.1,0
2,7,3,1,1,2,0,0
4,7,3,1,1,3,0,0
1,2,3,1,1,3,0,0
1,7,3,1,1,1,0,0
2,7,3,1,1,3,.1,0
3,7,3,0,1,3,.1,0
1,7,3,1,1,2,0,0
2,7,3,0,1,3,.2,0
3,7,3,0,1,2,0,0
2,7,3,0,1,3,.1,0
3,7,3,0,1,3,.1,0
2,7,3,1,1,1,0,0
1,7,3,1,1,2,0,0
3,7,3,0,1,2,.1,1
3,7,3,0,1,3,.1,0
2,7,3,1,1,1,0,0
1,7,3,1,1,2,0,0
2,7,3,0,1,2,.1,0
3,7,3,0,1,26,0,0
1,7,3,0,1,3,.3,0
3,7,3,0,1,3,.2,0
2,7,3,0,1,4,.2,0
3,7,3,0,1,5,0,0
3,7,3,0,1,2,.1,0
2,7,3,0,1,4,0,0
3,7,3,0,1,4,.1,1
3,7,3,0,1,4,0,0
2,7,3,0,1,5,.1,0
3,7,3,0,1,3,.2,0
3,7,3,0,1,31,0,0
3,7,3,0,1,3,.1,0
4,7,3,1,1,3,.1,0
3,7,3,0,1,3,.2,0
3,7,3,1,1,1,.2,0
1,7,3,1,1,1,.1,0
3,7,3,1,1,1,0,0
3,7,3,0,1,5,.1,0
3,7,3,0,1,4,.1,0
2,7,3,0,1,4,.1,0
3,7,3,0,1,4,0,0
3,7,3,0,1,4,0,0
3,7,3,0,1,1,.1,0
3,7,3,0,1,2,.1,0
3,7,3,0,1,3,0,0
3,7,3,0,1,14,0,0
3,7,3,0,1,2,.1,0
3,7,3,0,1,2,.1,0
3,7,3,0,1,2,0,0
3,7,3,0,1,3,.1,0
3,7,3,0,1,2,0,0
2,7,3,0,1,3,0,0
3,7,3,0,1,3,.1,0
3,7,3,0,1,3,.1,0
3,7,3,1,1,4,0,0
4,7,3,1,1,3,.1,0
3,7,3,1,1,5,0,0
3,7,3,1,1,3,.1,0
3,7,3,1,1,5,0,0
2,2,3,1,1,4,.1,0
3,7,3,1,1,2,.2,0
2,7,3,1,1,2,0,1
5,7,3,1,1,5,.1,0
2,7,3,1,1,5,.1,0
1,7,3,1,1,4,0,0
3,2,3,1,1,7,0,0
2,7,3,1,1,2,0,0
3,2,3,1,1,4,.1,0
2,2,3,1,1,1,.1,0
2,7,3,1,1,7,.1,0
4,2,3,1,1,2,0,0
2,2,3,1,1,3,.2,0
3,2,3,1,1,1,.1,0
3,2,3,0,1,4,.1,0
2,2,3,1,1,1,0,0
3,2,3,0,1,3,.1,0
3,2,3,0,1,2,0,0
3,2,3,0,1,3,.3,0
3,2,3,0,1,4,.2,0
3,2,3,0,1,6,0,0
2,2,3,0,1,5,0,0
3,2,3,0,1,3,0,0
3,2,3,0,1,4,.1,0
3,2,3,0,1,4,.1,0
3,2,3,0,1,2,.1,0
3,2,3,0,1,7,0,0
2,2,3,0,1,3,.1,0
3,2,3,0,1,4,.2,0
1,2,3,0,1,4,.3,0
2,2,3,0,1,5,.2,0
3,2,3,0,1,3,.1,0
3,2,3,0,1,5,0,0
3,2,3,0,1,27,0,0
3,2,3,0,1,2,.1,0
3,2,3,0,1,1,.1,0
1,2,3,0,1,3,.1,0
2,2,3,0,1,8,.2,0
2,2,3,0,1,6,.1,0
3,2,3,0,1,5,.1,0
2,7,3,1,1,4,.1,0
3,2,3,0,1,3,.1,0
3,2,3,0,1,6,.1,0
3,2,3,0,1,32,0,0
3,2,3,0,1,3,.1,0
2,2,3,0,1,4,.2,0
2,2,3,0,1,4,.1,0
3,2,3,0,1,4,.2,0
3,2,3,0,1,4,.1,1
2,2,3,0,1,6,.1,0
2,2,3,0,1,7,.1,0
2,2,3,1,1,4,.1,0
2,2,3,1,1,1,.2,0
2,2,3,1,1,5,.1,0
2,2,3,1,1,2,.1,0
4,2,3,1,1,2,0,0
2,2,3,1,1,3,0,0
3,2,3,1,1,3,0,0
1,2,3,1,1,4,0,0
2,2,3,1,1,4,0,1
3,2,3,1,1,3,0,0
2,2,3,1,1,3,0,0
3,2,3,1,1,4,0,0
3,2,3,1,1,4,0,0
4,2,3,1,1,3,.1,0
4,2,3,1,1,4,0,0
3,2,3,1,1,1,.1,0
3,2,3,1,1,3,.1,0
2,2,3,1,1,5,.1,0
4,2,3,1,1,2,0,0
1,2,3,1,1,5,.1,0
3,2,3,1,1,3,.1,0
1,2,3,1,1,3,.1,0
4,2,3,1,1,2,0,0
4,2,3,1,1,1,0,0
2,2,3,1,1,3,0,0
1,2,3,1,1,1,0,0
1,2,3,1,1,1,.1,0
2,2,3,1,1,4,.1,0
4,2,3,1,1,4,.1,0
1,2,3,1,1,1,.1,0
3,2,3,1,1,4,.1,0
3,2,3,0,1,4,.1,0
1,2,3,1,1,2,.1,0
4,2,3,1,1,3,.1,0
3,2,3,1,1,6,0,0
3,2,3,0,1,4,.1,0
3,2,3,0,1,3,0,0
3,2,3,1,1,2,0,0
3,2,3,0,1,4,0,0
3,2,3,1,1,6,0,0
3,2,3,1,1,5,.1,0
3,2,3,0,1,15,0,0
3,2,3,0,1,6,0,0
3,2,3,0,1,3,0,0
3,2,3,0,1,5,0,0
3,2,3,0,1,4,0,0
3,2,3,0,1,4,0,0
3,2,3,0,1,4,0,0
2,2,3,0,1,5,.1,0
3,2,3,0,1,6,.1,1
3,2,3,0,1,3,.1,0
3,2,3,0,1,3,.1,0
2,2,3,0,1,4,0,0
3,2,3,0,1,3,.1,0
3,2,3,1,1,2,0,0
2,2,3,1,1,2,.1,0
3,3,3,1,1,4,0,0
2,3,3,1,1,6,.1,0
2,2,3,1,1,6,0,0
2,2,3,1,1,2,.1,0
2,2,3,1,1,1,.2,0
2,3,3,1,1,8,.1,0
1,3,3,1,1,4,0,0
2,2,3,0,1,4,.3,1
3,3,3,1,1,4,0,0
3,3,3,1,1,3,0,0
3,3,3,1,1,8,0,0
3,3,3,1,1,9,0,0
3,2,3,1,1,5,.1,0
4,2,3,1,1,5,.1,1
3,2,3,0,1,6,0,0
1,2,3,1,1,1,0,0
3,2,3,1,1,2,0,0
3,2,3,1,1,1,0,0
3,2,3,0,1,3,.1,0
3,2,3,1,1,4,0,0
2,3,3,1,1,6,.1,0
1,2,3,1,1,2,0,0
3,3,3,1,1,3,0,0
3,2,3,1,1,2,0,0
1,2,3,1,1,5,0,0
4,3,3,1,1,4,.1,0
4,3,3,1,1,6,.1,0
3,2,3,1,1,3,0,0
3,2,3,1,1,1,0,0
2,3,3,1,1,3,.1,0
3,2,3,1,1,2,0,0
2,3,3,1,1,5,.1,0
2,2,3,1,1,4,0,0
3,2,3,1,1,3,0,1
3,3,3,1,1,4,0,0
3,3,3,1,1,5,.1,0
3,3,3,1,1,5,0,0
3,3,3,1,1,5,0,0
2,3,3,1,1,4,0,0
1,3,3,1,1,6,.1,0
2,3,3,1,1,5,0,0
2,2,3,1,1,6,.1,1
3,3,3,1,1,6,.1,0
3,3,3,1,1,3,.1,0
1,3,3,1,1,4,0,0
4,3,3,1,1,3,0,0
2,2,3,1,1,7,.1,1
3,2,3,0,1,4,.2,0
2,3,3,1,1,5,.2,0
3,3,3,1,1,5,0,0
2,3,3,1,1,7,0,0
3,3,3,1,1,3,0,0
1,2,3,1,1,1,0,0
3,3,3,1,1,3,.1,0
1,3,3,1,1,3,0,0
3,3,3,1,1,8,.1,1
1,3,3,1,1,3,0,0
3,3,3,1,1,9,.1,0
4,2,3,1,1,1,0,0
1,3,3,1,1,2,0,0
2,3,3,1,1,5,.1,0
1,3,3,1,1,6,0,0
3,3,3,1,1,1,0,0
4,3,3,1,1,4,.1,0
3,3,3,1,1,3,0,0
4,3,3,1,1,5,.1,0
4,3,3,1,1,2,0,0
2,3,3,1,1,1,0,0
2,3,3,1,1,5,0,0
3,3,3,1,1,1,.1,0
2,3,3,1,1,1,0,0
3,3,3,0,1,5,.1,0
2,3,3,0,1,4,.1,0
2,3,3,0,1,8,.1,1
3,3,3,0,1,6,0,0
3,3,3,0,1,5,.1,0
2,3,3,0,1,6,0,0
1,3,3,1,1,4,.1,0
2,3,3,0,1,9,.2,0
3,3,3,0,1,4,0,0
2,3,3,0,1,4,.1,0
3,3,3,0,1,8,0,0
3,3,3,0,1,33,0,0
3,3,3,0,1,5,.1,0
2,3,3,0,1,6,.2,0
3,3,3,0,1,3,.2,0
3,3,3,0,1,4,.1,0
3,3,3,0,1,9,0,0
3,3,3,0,1,34,0,0
2,3,3,0,1,5,.1,0
2,3,3,0,1,7,0,0
3,3,3,0,1,7,.1,0
3,3,3,0,1,4,.1,1
3,3,3,0,1,5,.2,0
3,3,3,0,1,5,.2,0
2,3,3,0,1,5,.2,0
3,3,3,0,1,5,0,0
4,3,3,1,1,5,0,0
3,3,3,1,1,2,.1,0
3,3,3,1,1,3,.1,0
2,3,3,1,1,4,0,0
3,3,3,0,1,28,0,0
2,3,3,0,1,5,0,0
2,3,3,0,1,5,.3,0
2,3,3,1,1,2,.2,0
1,3,3,0,1,4,.1,0
3,3,3,0,1,5,.1,1
3,3,3,0,1,4,.1,0
1,3,3,0,1,5,.1,0
2,3,3,0,1,6,0,0
3,3,3,0,1,3,.1,0
3,3,3,0,1,4,.1,1
3,3,3,0,1,2,.1,0
3,3,3,1,1,4,0,0
3,3,3,0,1,4,.1,0
